userId,title,genres,prediction
493,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",Action|Crime,4.512572
494,On the Beach (1959),Drama,5.2018514
494,"Visitor, The (2007)",Drama|Romance,4.8386526
494,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,4.806318
494,Seve (2014),Documentary|Drama,4.7456074
494,The Big Bus (1976),Action|Comedy,4.7456074
495,On the Beach (1959),Drama,5.449291
495,Cosmos,(no genres listed),5.12949
495,Seve (2014),Documentary|Drama,5.085865
495,The Big Bus (1976),Action|Comedy,5.085865
495,Saving Face (2004),Comedy|Drama|Romance,5.048083
496,Come and See (Idi i smotri) (1985),Drama|War,4.3794303
496,"Jetée, La (1962)",Romance|Sci-Fi,4.360819
496,"Best of Youth, The (La meglio gioventù) (2003)",Drama,4.3541126
496,On the Beach (1959),Drama,4.3273935
496,Saving Face (2004),Comedy|Drama|Romance,4.274124
497,"Jetée, La (1962)",Romance|Sci-Fi,4.5194044
497,Incendies (2010),Drama|Mystery|War,4.5136957
497,Come and See (Idi i smotri) (1985),Drama|War,4.490378
497,On the Beach (1959),Drama,4.4254293
497,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama,4.3407784
498,Seve (2014),Documentary|Drama,5.1840563
498,The Big Bus (1976),Action|Comedy,5.1840563
498,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,5.0126605
498,"Day at the Races, A (1937)",Comedy|Musical,4.967415
498,Strictly Sexual (2008),Comedy|Drama|Romance,4.946281
499,On the Beach (1959),Drama,5.4096994
499,"Jetée, La (1962)",Romance|Sci-Fi,5.1391554
499,Seve (2014),Documentary|Drama,5.055862
499,The Big Bus (1976),Action|Comedy,5.055862
499,Saving Face (2004),Comedy|Drama|Romance,5.053928
500,On the Beach (1959),Drama,4.4040284
500,Prisoners (2013),Drama|Mystery|Thriller,4.373422
500,Living in Oblivion (1995),Comedy,4.3233433
500,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,4.297632
500,Yojimbo (1961),Action|Adventure,4.115634
501,On the Beach (1959),Drama,4.2396965
501,Saving Face (2004),Comedy|Drama|Romance,4.159578
501,Cosmos,(no genres listed),4.1331987
501,De platte jungle (1978),Documentary,4.0923514
501,Blue Planet II (2017),Documentary,4.0923514
502,Stalker (1979),Drama|Mystery|Sci-Fi,5.1279488
502,On the Beach (1959),Drama,5.087675
502,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation,5.016751
502,Come and See (Idi i smotri) (1985),Drama|War,5.016106
502,Seve (2014),Documentary|Drama,5.009708
503,Seve (2014),Documentary|Drama,4.578089
503,The Big Bus (1976),Action|Comedy,4.578089
503,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,4.4355736
503,"Jetée, La (1962)",Romance|Sci-Fi,4.400642
503,Mean Streets (1973),Crime|Drama,4.354037
504,Saving Face (2004),Comedy|Drama|Romance,4.7932525
504,On the Beach (1959),Drama,4.7432985
504,Cosmos,(no genres listed),4.6868744
504,De platte jungle (1978),Documentary,4.6799726
504,Blue Planet II (2017),Documentary,4.6799726
505,On the Beach (1959),Drama,5.3957915
505,Come and See (Idi i smotri) (1985),Drama|War,5.1963468
505,"Jetée, La (1962)",Romance|Sci-Fi,5.178985
505,Seve (2014),Documentary|Drama,5.1597576
505,The Big Bus (1976),Action|Comedy,5.1597576
506,Come and See (Idi i smotri) (1985),Drama|War,4.797823
506,"Jetée, La (1962)",Romance|Sci-Fi,4.7723913
506,On the Beach (1959),Drama,4.4865985
506,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama,4.441326
506,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,4.4208302
507,Saving Face (2004),Comedy|Drama|Romance,4.1249766
507,On the Beach (1959),Drama,3.9853146
507,Adam's Rib (1949),Comedy|Romance,3.951263
507,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,3.9038455
507,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,3.8994474
508,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War,3.4157948
508,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,3.1481946
508,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,3.10887
508,Jezebel (1938),Drama,3.0701635
508,Hell or High Water (2016),Crime|Drama,3.0688057
509,Saving Face (2004),Comedy|Drama|Romance,4.4129105
509,On the Beach (1959),Drama,4.3596835
509,North & South (2004),Drama|Romance,4.2907887
509,Cosmos,(no genres listed),4.1857295
509,Belle époque (1992),Comedy|Romance,4.118218
510,"Jetée, La (1962)",Romance|Sci-Fi,4.374894
510,Come and See (Idi i smotri) (1985),Drama|War,4.30952
510,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,4.1403866
510,On the Beach (1959),Drama,4.131139
510,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller,4.09046
511,On the Beach (1959),Drama,5.1657233
511,Saving Face (2004),Comedy|Drama|Romance,5.035333
511,"Jetée, La (1962)",Romance|Sci-Fi,4.9813085
511,Come and See (Idi i smotri) (1985),Drama|War,4.9491196
511,Belle époque (1992),Comedy|Romance,4.940864
512,On the Beach (1959),Drama,4.991007
512,Seve (2014),Documentary|Drama,4.8869867
512,The Big Bus (1976),Action|Comedy,4.8869867
512,Cosmos,(no genres listed),4.806691
512,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,4.767645
513,On the Beach (1959),Drama,4.9018993
513,Seve (2014),Documentary|Drama,4.72633
513,The Big Bus (1976),Action|Comedy,4.72633
513,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,4.6002307
513,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,4.5849924
514,On the Beach (1959),Drama,4.685263
514,Seve (2014),Documentary|Drama,4.418425
514,The Big Bus (1976),Action|Comedy,4.418425
514,Saving Face (2004),Comedy|Drama|Romance,4.417644
514,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,4.3808894
515,Saving Face (2004),Comedy|Drama|Romance,5.7038755
515,On the Beach (1959),Drama,5.65853
515,Cosmos,(no genres listed),5.478403
515,Strictly Sexual (2008),Comedy|Drama|Romance,5.4281297
515,"Jetée, La (1962)",Romance|Sci-Fi,5.424085
516,Moby Dick (1956),Drama,4.7370105
516,Saving Face (2004),Comedy|Drama|Romance,4.6048946
516,Seve (2014),Documentary|Drama,4.5909243
516,The Big Bus (1976),Action|Comedy,4.5909243
516,On the Beach (1959),Drama,4.5514884
517,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,4.0222483
517,Cats (1998),Musical,3.8365169
517,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,3.8350742
517,The Jungle Book (2016),Adventure|Drama|Fantasy,3.792787
517,White Christmas (1954),Comedy|Musical|Romance,3.7851021
518,On the Beach (1959),Drama,5.299055
518,Saving Face (2004),Comedy|Drama|Romance,5.016448
518,Cosmos,(no genres listed),4.88237
518,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,4.8561654
518,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama,4.829671
519,Saving Face (2004),Comedy|Drama|Romance,5.328956
519,Strictly Sexual (2008),Comedy|Drama|Romance,5.326891
519,On the Beach (1959),Drama,5.204717
519,Cosmos,(no genres listed),5.116133
519,Seve (2014),Documentary|Drama,5.1004276
520,Saving Face (2004),Comedy|Drama|Romance,5.135408
520,On the Beach (1959),Drama,5.0892863
520,Cosmos,(no genres listed),4.808546
520,Strictly Sexual (2008),Comedy|Drama|Romance,4.7887683
520,North & South (2004),Drama|Romance,4.783624
521,On the Beach (1959),Drama,4.821617
521,Seve (2014),Documentary|Drama,4.811837
521,The Big Bus (1976),Action|Comedy,4.811837
521,Saving Face (2004),Comedy|Drama|Romance,4.7464147
521,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,4.690357
522,On the Beach (1959),Drama,5.1614995
522,"Jetée, La (1962)",Romance|Sci-Fi,4.785253
522,Louis C.K.: Hilarious (2010),Comedy,4.7402573
522,Louis C.K.: Live at the Beacon Theater (2011),Comedy,4.696401
522,Louis C.K.: Shameless (2007),Comedy,4.6746054
523,Saving Face (2004),Comedy|Drama|Romance,5.6431203
523,On the Beach (1959),Drama,5.638709
523,De platte jungle (1978),Documentary,5.599337
523,Blue Planet II (2017),Documentary,5.599337
523,Nasu: Summer in Andalusia (2003),Animation,5.599337
524,On the Beach (1959),Drama,4.8373976
524,Saving Face (2004),Comedy|Drama|Romance,4.5296893
524,Cosmos,(no genres listed),4.4998045
524,Seve (2014),Documentary|Drama,4.482797
524,The Big Bus (1976),Action|Comedy,4.482797
525,On the Beach (1959),Drama,4.6873827
525,Saving Face (2004),Comedy|Drama|Romance,4.610274
525,North & South (2004),Drama|Romance,4.4299793
525,Cosmos,(no genres listed),4.428073
525,Lady Jane (1986),Drama|Romance,4.4244013
526,Captain Fantastic (2016),Drama,5.017839
526,On the Beach (1959),Drama,4.9922314
526,Saving Face (2004),Comedy|Drama|Romance,4.821779
526,Cosmos,(no genres listed),4.8110194
526,Belle époque (1992),Comedy|Romance,4.790114
527,Saving Face (2004),Comedy|Drama|Romance,5.5766554
527,On the Beach (1959),Drama,5.495692
527,Cosmos,(no genres listed),5.3068423
527,De platte jungle (1978),Documentary,5.2224674
527,Blue Planet II (2017),Documentary,5.2224674
528,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama,4.51496
528,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,4.4633584
528,Inside Job (2010),Documentary,4.3365417
528,On the Beach (1959),Drama,4.3047833
528,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,4.246237
529,Saving Face (2004),Comedy|Drama|Romance,4.580522
529,Strictly Sexual (2008),Comedy|Drama|Romance,4.438113
529,On the Beach (1959),Drama,4.3793926
529,Come and See (Idi i smotri) (1985),Drama|War,4.3542542
529,"Visitor, The (2007)",Drama|Romance,4.3460855
530,Seve (2014),Documentary|Drama,4.774175
530,The Big Bus (1976),Action|Comedy,4.774175
530,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,4.6530247
530,On the Beach (1959),Drama,4.614872
530,Saving Face (2004),Comedy|Drama|Romance,4.571223
531,On the Beach (1959),Drama,4.7237177
531,Lady Jane (1986),Drama|Romance,4.6255097
531,Crossing Delancey (1988),Comedy|Romance,4.6255097
531,"Impostors, The (1998)",Comedy,4.6255097
531,Saving Face (2004),Comedy|Drama|Romance,4.564602
532,On the Beach (1959),Drama,5.296375
532,Saving Face (2004),Comedy|Drama|Romance,4.927263
532,Cosmos,(no genres listed),4.9080863
532,"Visitor, The (2007)",Drama|Romance,4.824983
532,Seve (2014),Documentary|Drama,4.7984347
533,On the Beach (1959),Drama,5.4268928
533,Saving Face (2004),Comedy|Drama|Romance,5.3204985
533,Cosmos,(no genres listed),5.211851
533,De platte jungle (1978),Documentary,5.1108694
533,Blue Planet II (2017),Documentary,5.1108694
534,Saving Face (2004),Comedy|Drama|Romance,5.0972176
534,On the Beach (1959),Drama,5.024468
534,Cosmos,(no genres listed),4.9586425
534,De platte jungle (1978),Documentary,4.947585
534,Blue Planet II (2017),Documentary,4.947585
535,On the Beach (1959),Drama,4.373229
535,Before Sunrise (1995),Drama|Romance,4.2845936
535,American Beauty (1999),Drama|Romance,4.221086
535,Captain Fantastic (2016),Drama,4.2027736
535,Through a Glass Darkly (Såsom i en spegel) (1961),Drama,4.139471
536,Gigantic (A Tale of Two Johns) (2002),Documentary,4.3983054
536,Seve (2014),Documentary|Drama,4.3841467
536,The Big Bus (1976),Action|Comedy,4.3841467
536,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,4.373653
536,"Madness of King George, The (1994)",Comedy|Drama,4.3107333
537,Deathgasm (2015),Comedy|Horror,5.0310826
537,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",Adventure|Drama,4.9166017
537,Lions For Lambs (2007),Drama|Thriller|War,4.7715673
537,Inside Job (2010),Documentary,4.766575
537,Strictly Sexual (2008),Comedy|Drama|Romance,4.7544675
538,Saving Face (2004),Comedy|Drama|Romance,5.387182
538,Seve (2014),Documentary|Drama,5.318183
538,The Big Bus (1976),Action|Comedy,5.318183
538,On the Beach (1959),Drama,5.2972145
538,Deathgasm (2015),Comedy|Horror,5.2348933
539,Strictly Sexual (2008),Comedy|Drama|Romance,5.150996
539,Saving Face (2004),Comedy|Drama|Romance,4.9958906
539,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,4.868624
539,On the Beach (1959),Drama,4.8316054
539,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,4.7651787
540,On the Beach (1959),Drama,5.292404
540,"Visitor, The (2007)",Drama|Romance,5.139682
540,Cosmos,(no genres listed),5.1289783
540,Saving Face (2004),Comedy|Drama|Romance,5.11172
540,De platte jungle (1978),Documentary,5.059131
541,On the Beach (1959),Drama,4.5055375
541,Thief (1981),Crime|Drama|Thriller,4.4523554
541,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,4.4124303
541,Saving Face (2004),Comedy|Drama|Romance,4.3905287
541,Seve (2014),Documentary|Drama,4.3720765
542,Saving Face (2004),Comedy|Drama|Romance,4.6560755
542,Seve (2014),Documentary|Drama,4.5214643
542,The Big Bus (1976),Action|Comedy,4.5214643
542,Bill Hicks: Revelations (1993),Comedy,4.464424
542,Dylan Moran: Monster (2004),Comedy|Documentary,4.464424
543,Saving Face (2004),Comedy|Drama|Romance,5.8457255
543,Titanic (1953),Action|Drama,5.647571
543,Strictly Sexual (2008),Comedy|Drama|Romance,5.6458087
543,On the Beach (1959),Drama,5.500086
543,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.489873
544,Saving Face (2004),Comedy|Drama|Romance,5.67863
544,Strictly Sexual (2008),Comedy|Drama|Romance,5.5277276
544,"Visitor, The (2007)",Drama|Romance,5.2835107
544,3-Iron (Bin-jip) (2004),Drama|Romance,5.2380257
544,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,5.232167
545,Saving Face (2004),Comedy|Drama|Romance,4.8859134
545,On the Beach (1959),Drama,4.798897
545,"Last Detail, The (1973)",Comedy|Drama,4.6782975
545,Cosmos,(no genres listed),4.659131
545,De platte jungle (1978),Documentary,4.601004
546,Sorority House Massacre II (1990),Horror,4.8637547
546,Sorority House Massacre (1986),Horror,4.8637547
546,Slumber Party Massacre III (1990),Horror,4.8637547
546,Slumber Party Massacre II (1987),Horror,4.8637547
546,"Time Machine, The (1960)",Action|Adventure|Sci-Fi,4.4956226
547,On the Beach (1959),Drama,5.1943355
547,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama,5.1440215
547,Sullivan's Travels (1941),Adventure|Comedy|Romance,5.016659
547,Unfaithfully Yours (1948),Comedy,4.898472
547,"Jetée, La (1962)",Romance|Sci-Fi,4.8867645
548,Strictly Sexual (2008),Comedy|Drama|Romance,5.3517
548,3-Iron (Bin-jip) (2004),Drama|Romance,5.0663233
548,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary,5.0241895
548,On the Beach (1959),Drama,5.010105
548,Obsession (1965),Comedy,5.0024014
549,"Jetée, La (1962)",Romance|Sci-Fi,4.8671527
549,Come and See (Idi i smotri) (1985),Drama|War,4.7981877
549,Louis C.K.: Chewed Up (2008),Comedy,4.763653
549,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama,4.5979347
549,World of Tomorrow (2015),Animation|Comedy,4.5910153
550,On the Beach (1959),Drama,5.0577784
550,Saving Face (2004),Comedy|Drama|Romance,5.0568104
550,"Jetée, La (1962)",Romance|Sci-Fi,4.871872
550,Come and See (Idi i smotri) (1985),Drama|War,4.8310866
550,Strictly Sexual (2008),Comedy|Drama|Romance,4.8294244
551,Strictly Sexual (2008),Comedy|Drama|Romance,4.7479634
551,Miss Sloane (2016),Thriller,4.713662
551,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,4.682775
551,"Very Potter Sequel, A (2010)",Comedy|Musical,4.5390306
551,12 Angry Men (1997),Crime|Drama,4.5390306
552,On the Beach (1959),Drama,4.670038
552,"Jetée, La (1962)",Romance|Sci-Fi,4.5812044
552,Come and See (Idi i smotri) (1985),Drama|War,4.4678364
552,Gallipoli (1981),Drama|War,4.447423
552,Yojimbo (1961),Action|Adventure,4.339694
553,On the Beach (1959),Drama,5.208942
553,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,5.0862703
553,Cosmos,(no genres listed),5.036622
553,Saving Face (2004),Comedy|Drama|Romance,4.999472
553,Belle époque (1992),Comedy|Romance,4.9701686
554,"Very Potter Sequel, A (2010)",Comedy|Musical,5.233832
554,12 Angry Men (1997),Crime|Drama,5.233832
554,Mr. Skeffington (1944),Drama|Romance,5.233832
554,Adam's Rib (1949),Comedy|Romance,5.1615977
554,3-Iron (Bin-jip) (2004),Drama|Romance,5.104433
555,On the Beach (1959),Drama,4.891989
555,"Man with the Golden Arm, The (1955)",Drama,4.8443804
555,Polish Wedding (1998),Comedy,4.8443804
555,Denise Calls Up (1995),Comedy,4.8443804
555,Saving Face (2004),Comedy|Drama|Romance,4.8411427
556,Saving Face (2004),Comedy|Drama|Romance,5.3549876
556,On the Beach (1959),Drama,5.168724
556,North & South (2004),Drama|Romance,5.085486
556,Deathgasm (2015),Comedy|Horror,5.0784316
556,Cosmos,(no genres listed),5.0566926
557,Saving Face (2004),Comedy|Drama|Romance,4.927463
557,Strictly Sexual (2008),Comedy|Drama|Romance,4.834661
557,North & South (2004),Drama|Romance,4.7649
557,"Very Potter Sequel, A (2010)",Comedy|Musical,4.7242246
557,12 Angry Men (1997),Crime|Drama,4.7242246
558,Saving Face (2004),Comedy|Drama|Romance,5.2010384
558,Strictly Sexual (2008),Comedy|Drama|Romance,5.167848
558,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.1644106
558,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,5.117907
558,Adam's Rib (1949),Comedy|Romance,5.0516186
559,Saving Face (2004),Comedy|Drama|Romance,4.64449
559,On the Beach (1959),Drama,4.625891
559,Cosmos,(no genres listed),4.428546
559,De platte jungle (1978),Documentary,4.3337812
559,Blue Planet II (2017),Documentary,4.3337812
560,On the Beach (1959),Drama,4.7281065
560,Saving Face (2004),Comedy|Drama|Romance,4.511402
560,Cosmos,(no genres listed),4.502104
560,"Jetée, La (1962)",Romance|Sci-Fi,4.39806
560,De platte jungle (1978),Documentary,4.3902154
561,On the Beach (1959),Drama,4.764027
561,"Jetée, La (1962)",Romance|Sci-Fi,4.502753
561,Saving Face (2004),Comedy|Drama|Romance,4.445254
561,Seve (2014),Documentary|Drama,4.4253707
561,The Big Bus (1976),Action|Comedy,4.4253707
562,Saving Face (2004),Comedy|Drama|Romance,5.2393003
562,On the Beach (1959),Drama,5.2141175
562,Cosmos,(no genres listed),5.073145
562,North & South (2004),Drama|Romance,5.0203567
562,De platte jungle (1978),Documentary,5.0167236
563,"Hello, Dolly! (1969)",Comedy|Musical|Romance,4.4199
563,"Very Potter Sequel, A (2010)",Comedy|Musical,4.2814646
563,12 Angry Men (1997),Crime|Drama,4.2814646
563,Mr. Skeffington (1944),Drama|Romance,4.2814646
563,3-Iron (Bin-jip) (2004),Drama|Romance,4.2748647
564,Drillbit Taylor (2008),Comedy,4.669902
564,De platte jungle (1978),Documentary,4.527737
564,Blue Planet II (2017),Documentary,4.527737
564,Nasu: Summer in Andalusia (2003),Animation,4.527737
564,Bitter Lake (2015),Documentary,4.527737
565,On the Beach (1959),Drama,4.867863
565,Cosmos,(no genres listed),4.6633463
565,Saving Face (2004),Comedy|Drama|Romance,4.6507835
565,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,4.607109
565,De platte jungle (1978),Documentary,4.565573
566,On the Beach (1959),Drama,4.5394244
566,Saving Face (2004),Comedy|Drama|Romance,4.373245
566,Seve (2014),Documentary|Drama,4.371367
566,The Big Bus (1976),Action|Comedy,4.371367
566,Cosmos,(no genres listed),4.3465543
567,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama,4.7431464
567,"Jetée, La (1962)",Romance|Sci-Fi,4.614779
567,Come and See (Idi i smotri) (1985),Drama|War,4.59508
567,World of Tomorrow (2015),Animation|Comedy,4.5490646
567,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,4.4617667
568,On the Beach (1959),Drama,5.305717
568,Belle époque (1992),Comedy|Romance,5.0358267
568,Seve (2014),Documentary|Drama,5.035392
568,The Big Bus (1976),Action|Comedy,5.035392
568,"Jetée, La (1962)",Romance|Sci-Fi,5.002104
569,On the Beach (1959),Drama,5.1763363
569,Saving Face (2004),Comedy|Drama|Romance,5.1617184
569,Cosmos,(no genres listed),4.997222
569,De platte jungle (1978),Documentary,4.9169846
569,Blue Planet II (2017),Documentary,4.9169846
570,On the Beach (1959),Drama,4.36495
570,Saving Face (2004),Comedy|Drama|Romance,4.3549533
570,Cosmos,(no genres listed),4.2102695
570,De platte jungle (1978),Documentary,4.140356
570,Blue Planet II (2017),Documentary,4.140356
571,Come and See (Idi i smotri) (1985),Drama|War,4.23901
571,Fright Night (1985),Comedy|Horror|Thriller,4.170012
571,"Jetée, La (1962)",Romance|Sci-Fi,4.148582
571,Plan 9 from Outer Space (1959),Horror|Sci-Fi,4.0832086
571,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,4.0292115
572,On the Beach (1959),Drama,5.0635176
572,Seve (2014),Documentary|Drama,4.9463716
572,The Big Bus (1976),Action|Comedy,4.9463716
572,"Sandpiper, The (1965)",Drama|Romance,4.84681
572,Guess Who's Coming to Dinner (1967),Drama,4.8389196
573,On the Beach (1959),Drama,5.451844
573,Come and See (Idi i smotri) (1985),Drama|War,5.384631
573,Saving Face (2004),Comedy|Drama|Romance,5.3839655
573,"Jetée, La (1962)",Romance|Sci-Fi,5.3661766
573,Cosmos,(no genres listed),5.290877
574,Saving Face (2004),Comedy|Drama|Romance,5.121018
574,On the Beach (1959),Drama,5.1045246
574,Come and See (Idi i smotri) (1985),Drama|War,5.0940175
574,"Jetée, La (1962)",Romance|Sci-Fi,5.090264
574,Cosmos,(no genres listed),5.008541
575,On the Beach (1959),Drama,4.6762238
575,"Visitor, The (2007)",Drama|Romance,4.627776
575,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,4.625356
575,Seve (2014),Documentary|Drama,4.568421
575,The Big Bus (1976),Action|Comedy,4.568421
576,Antonia's Line (Antonia) (1995),Comedy|Drama,4.1719985
576,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller,4.057033
576,Love and Death (1975),Comedy,4.0460052
576,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,4.0293303
576,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller,3.967253
577,Seve (2014),Documentary|Drama,4.557006
577,The Big Bus (1976),Action|Comedy,4.557006
577,On the Beach (1959),Drama,4.546231
577,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,4.426673
577,Come and See (Idi i smotri) (1985),Drama|War,4.415698
578,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.493961
578,Saving Face (2004),Comedy|Drama|Romance,5.424863
578,Strictly Sexual (2008),Comedy|Drama|Romance,5.4120016
578,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War,5.323168
578,De platte jungle (1978),Documentary,5.3224235
579,Saving Face (2004),Comedy|Drama|Romance,5.3655567
579,Strictly Sexual (2008),Comedy|Drama|Romance,5.2885404
579,On the Beach (1959),Drama,5.2792025
579,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,5.1805563
579,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.149897
580,On the Beach (1959),Drama,4.6900125
580,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,4.675864
580,Saving Face (2004),Comedy|Drama|Romance,4.5844607
580,Cosmos,(no genres listed),4.581058
580,"Visitor, The (2007)",Drama|Romance,4.5561833
581,On the Beach (1959),Drama,5.045735
581,Saving Face (2004),Comedy|Drama|Romance,5.0335183
581,Lady Jane (1986),Drama|Romance,4.9156632
581,Crossing Delancey (1988),Comedy|Romance,4.9156632
581,"Impostors, The (1998)",Comedy,4.9156632
582,Saving Face (2004),Comedy|Drama|Romance,4.8583384
582,Strictly Sexual (2008),Comedy|Drama|Romance,4.8336315
582,On the Beach (1959),Drama,4.807888
582,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller,4.677839
582,North & South (2004),Drama|Romance,4.6216073
583,"Very Potter Sequel, A (2010)",Comedy|Musical,4.104476
583,12 Angry Men (1997),Crime|Drama,4.104476
583,Mr. Skeffington (1944),Drama|Romance,4.104476
583,Strictly Sexual (2008),Comedy|Drama|Romance,4.0969205
583,On the Beach (1959),Drama,4.084724
584,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.2885556
584,Glory Road (2006),Drama,5.2819853
584,Thief (1981),Crime|Drama|Thriller,5.2365713
584,Strictly Sexual (2008),Comedy|Drama|Romance,4.973894
584,White Squall (1996),Action|Adventure|Drama,4.9586473
585,On the Beach (1959),Drama,5.254231
585,Seve (2014),Documentary|Drama,5.1930056
585,The Big Bus (1976),Action|Comedy,5.1930056
585,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,5.044328
585,Cosmos,(no genres listed),5.040353
586,Saving Face (2004),Comedy|Drama|Romance,5.5617213
586,Strictly Sexual (2008),Comedy|Drama|Romance,5.522153
586,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.403948
586,North & South (2004),Drama|Romance,5.3001156
586,On the Beach (1959),Drama,5.181101
587,Saving Face (2004),Comedy|Drama|Romance,5.2478223
587,On the Beach (1959),Drama,5.225431
587,Cosmos,(no genres listed),5.011809
587,North & South (2004),Drama|Romance,4.9728923
587,De platte jungle (1978),Documentary,4.9105153
588,On the Beach (1959),Drama,4.487716
588,"Jetée, La (1962)",Romance|Sci-Fi,4.268916
588,Seve (2014),Documentary|Drama,4.243007
588,The Big Bus (1976),Action|Comedy,4.243007
588,Come and See (Idi i smotri) (1985),Drama|War,4.189902
589,Come and See (Idi i smotri) (1985),Drama|War,5.165827
589,Seve (2014),Documentary|Drama,5.1540103
589,The Big Bus (1976),Action|Comedy,5.1540103
589,"Jetée, La (1962)",Romance|Sci-Fi,5.1513286
589,Saving Face (2004),Comedy|Drama|Romance,5.085303
590,On the Beach (1959),Drama,4.6150227
590,Seve (2014),Documentary|Drama,4.424258
590,The Big Bus (1976),Action|Comedy,4.424258
590,Saving Face (2004),Comedy|Drama|Romance,4.3971868
590,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,4.319568
591,Strictly Sexual (2008),Comedy|Drama|Romance,4.7371993
591,Saving Face (2004),Comedy|Drama|Romance,4.6960373
591,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,4.6186852
591,Seve (2014),Documentary|Drama,4.4662685
591,The Big Bus (1976),Action|Comedy,4.4662685
